Format Version,1.22,Take Name,River Flow Quickly,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2018-07-19 11.04.30.442 AM,Total Frames in Take,6515,Total Exported Frames,6515,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
760,2.111111,-0.690801,0.027968,0.722466,-0.007441,-3.985424,0.907589,-2.378730,0.000000,-4.210750,0.916972,-2.376004,0.749055,-3.931260,0.904034,-2.489110,0.863355,-3.929498,0.904645,-2.271839,0.787935,-3.870187,0.904705,-2.377967,0.856908,-4.210750,0.916972,-2.376004,-3.931260,0.904034,-2.489110,-3.929498,0.904645,-2.271839,-3.870187,0.904705,-2.377967,0.239633,0.036824,-14.733383,0.430624,-0.014024,-14.591552,0.265442,0.030626,-14.783517,0.392139,0.020687,-14.794756,,,,,,,,,,,,
761,2.113889,-0.690982,0.027876,0.722292,-0.007806,-3.985449,0.907638,-2.378666,0.000000,-4.210783,0.916871,-2.376052,0.749055,-3.931230,0.904077,-2.489019,0.863355,-3.929572,0.904772,-2.271747,0.787935,-3.870211,0.904831,-2.377847,0.856908,-4.210783,0.916871,-2.376052,-3.931230,0.904077,-2.489019,-3.929572,0.904772,-2.271747,-3.870211,0.904831,-2.377847,0.240405,0.042137,-14.730840,0.430848,-0.012672,-14.591327,0.265843,0.030487,-14.783792,0.392145,0.020499,-14.794746,0.443153,0.036526,-14.751362,,,,,,,,,
762,2.116667,-0.690862,0.027802,0.722416,-0.007171,-3.985464,0.907578,-2.378750,0.000000,-4.210789,0.916995,-2.376056,0.749055,-3.931282,0.904082,-2.489123,0.863355,-3.929556,0.904560,-2.271851,0.787935,-3.870227,0.904675,-2.377969,0.856908,-4.210789,0.916995,-2.376056,-3.931282,0.904082,-2.489123,-3.929556,0.904560,-2.271851,-3.870227,0.904675,-2.377969,0.240389,0.042176,-14.730802,0.430859,-0.012718,-14.591309,0.265834,0.030326,-14.783847,,,,0.442697,0.036817,-14.751143,,,,,,,,,
763,2.119444,-0.690793,0.028050,0.722478,-0.006643,-3.985491,0.907468,-2.378736,0.000000,-4.210805,0.917134,-2.376005,0.749055,-3.931329,0.903952,-2.489119,0.863355,-3.929570,0.904348,-2.271847,0.787935,-3.870258,0.904437,-2.377974,0.856908,-4.210805,0.917134,-2.376005,-3.931329,0.903952,-2.489119,-3.929570,0.904348,-2.271847,-3.870258,0.904437,-2.377974,0.239661,0.036757,-14.733370,0.430845,-0.012646,-14.591326,0.265897,0.030457,-14.783818,,,,0.441579,0.033719,-14.752048,,,,,,,,,
764,2.122222,-0.690828,0.027730,0.722450,-0.007384,-3.985398,0.907740,-2.378656,0.000000,-4.210727,0.917066,-2.375939,0.749055,-3.931227,0.904245,-2.489034,0.863355,-3.929477,0.904765,-2.271762,0.787935,-3.870160,0.904884,-2.377887,0.856908,-4.210727,0.917066,-2.375939,-3.931227,0.904245,-2.489034,-3.929477,0.904765,-2.271762,-3.870160,0.904884,-2.377887,0.240412,0.042234,-14.730832,0.430829,-0.012688,-14.591369,0.265861,0.030587,-14.783794,,,,0.441969,0.037259,-14.750281,,,,,,,,,
765,2.125000,-0.690675,0.028019,0.722585,-0.007384,-3.985420,0.907615,-2.378675,0.000000,-4.210743,0.917035,-2.375872,0.749055,-3.931294,0.904052,-2.489074,0.863355,-3.929457,0.904661,-2.271803,0.787935,-3.870183,0.904713,-2.377952,0.856908,-4.210743,0.917035,-2.375872,-3.931294,0.904052,-2.489074,-3.929457,0.904661,-2.271803,-3.870183,0.904713,-2.377952,0.239694,0.036805,-14.733367,0.430629,-0.013831,-14.591189,0.265836,0.030349,-14.783804,,,,0.441536,0.033805,-14.752026,,,,,,,,,
766,2.127778,-0.690860,0.028540,0.722387,-0.007416,-3.985488,0.907530,-2.378617,0.000000,-4.210807,0.917101,-2.375945,0.749055,-3.931305,0.903843,-2.488983,0.863355,-3.929587,0.904626,-2.271712,0.787935,-3.870254,0.904552,-2.377828,0.856908,-4.210807,0.917101,-2.375945,-3.931305,0.903843,-2.488983,-3.929587,0.904626,-2.271712,-3.870254,0.904552,-2.377828,0.240395,0.042161,-14.730836,0.430845,-0.012670,-14.591336,0.265817,0.030455,-14.783821,,,,0.441512,0.033668,-14.752069,,,,,,,,,
767,2.130556,-0.690578,0.028539,0.722654,-0.007607,-3.985483,0.907565,-2.378614,0.000000,-4.210803,0.917078,-2.375766,0.749055,-3.931386,0.903864,-2.489022,0.863355,-3.929497,0.904702,-2.271752,0.787935,-3.870248,0.904617,-2.377915,0.856908,-4.210803,0.917078,-2.375766,-3.931386,0.903864,-2.489022,-3.929497,0.904702,-2.271752,-3.870248,0.904617,-2.377915,0.240377,0.041994,-14.730870,0.430560,-0.013886,-14.591517,0.265844,0.030546,-14.783728,0.392185,0.020562,-14.794682,0.441528,0.033657,-14.752110,,,,,,,,,
768,2.133333,-0.691020,0.027183,0.722287,-0.007359,-3.985479,0.907760,-2.378699,0.000000,-4.210816,0.916920,-2.376087,0.749055,-3.931251,0.904395,-2.489053,0.863355,-3.929610,0.904739,-2.271780,0.787935,-3.870240,0.904988,-2.377875,0.856908,-4.210816,0.916920,-2.376087,-3.931251,0.904395,-2.489053,-3.929610,0.904739,-2.271780,-3.870240,0.904988,-2.377875,0.239715,0.036720,-14.733344,0.430760,-0.012511,-14.591275,0.265862,0.030448,-14.783818,,,,0.442148,0.032803,-14.752352,,,,,,,,,
769,2.136111,-0.690744,0.027769,0.722535,-0.006722,-3.985547,0.907641,-2.378646,0.000000,-4.210866,0.917194,-2.375877,0.749055,-3.931402,0.904186,-2.489038,0.863355,-3.929609,0.904517,-2.271767,0.787935,-3.870313,0.904668,-2.377903,0.856908,-4.210866,0.917194,-2.375877,-3.931402,0.904186,-2.489038,-3.929609,0.904517,-2.271767,-3.870313,0.904668,-2.377903,0.239663,0.036747,-14.733345,0.430580,-0.013876,-14.591268,0.265791,0.030338,-14.783825,,,,0.442624,0.036813,-14.751143,,,,,,,,,
770,2.138889,-0.691016,0.027566,0.722273,-0.007619,-3.985493,0.907722,-2.378646,0.000000,-4.210829,0.916918,-2.376044,0.749055,-3.931265,0.904248,-2.488997,0.863355,-3.929625,0.904789,-2.271724,0.787935,-3.870255,0.904933,-2.377819,0.856908,-4.210829,0.916918,-2.376044,-3.931265,0.904248,-2.488997,-3.929625,0.904789,-2.271724,-3.870255,0.904933,-2.377819,0.239663,0.036801,-14.733366,0.430760,-0.012401,-14.591228,0.265801,0.030447,-14.783819,0.392145,0.020607,-14.794721,0.442024,0.037853,-14.750528,,,,,,,,,
771,2.141667,-0.690929,0.027386,0.722373,-0.006640,-3.985531,0.907639,-2.378658,0.000000,-4.210855,0.917095,-2.375993,0.749055,-3.931330,0.904279,-2.489026,0.863355,-3.929643,0.904468,-2.271753,0.787935,-3.870295,0.904713,-2.377861,0.856908,-4.210855,0.917095,-2.375993,-3.931330,0.904279,-2.489026,-3.929643,0.904468,-2.271753,-3.870295,0.904713,-2.377861,0.239623,0.036759,-14.733337,0.430585,-0.013961,-14.591271,0.265765,0.030301,-14.783874,,,,0.442658,0.036786,-14.751180,,,,,,,,,
772,2.144444,-0.690771,0.027801,0.722503,-0.007235,-3.985457,0.907701,-2.378665,0.000000,-4.210783,0.917099,-2.375915,0.749055,-3.931303,0.904200,-2.489052,0.863355,-3.929522,0.904697,-2.271780,0.787935,-3.870220,0.904809,-2.377913,0.856908,-4.210783,0.917099,-2.375915,-3.931303,0.904200,-2.489052,-3.929522,0.904697,-2.271780,-3.870220,0.904809,-2.377913,0.240342,0.042125,-14.730820,,,,0.265834,0.030465,-14.783788,0.392117,0.020583,-14.794785,0.442091,0.032916,-14.752316,,,,,,,,,
773,2.147222,-0.690895,0.027981,0.722380,-0.006888,-3.985567,0.907616,-2.378661,0.000000,-4.210886,0.917180,-2.375992,0.749055,-3.931375,0.904099,-2.489028,0.863355,-3.929674,0.904548,-2.271756,0.787935,-3.870333,0.904638,-2.377867,0.856908,-4.210886,0.917180,-2.375992,-3.931375,0.904099,-2.489028,-3.929674,0.904548,-2.271756,-3.870333,0.904638,-2.377867,0.240352,0.042048,-14.730854,0.430818,-0.012492,-14.591207,0.265821,0.030399,-14.783793,,,,0.442143,0.032957,-14.752301,,,,,,,,,
774,2.150000,-0.690756,0.027690,0.722528,-0.006555,-3.985513,0.907538,-2.378650,0.000000,-4.210831,0.917120,-2.375885,0.749055,-3.931365,0.904114,-2.489042,0.863355,-3.929579,0.904370,-2.271770,0.787935,-3.870279,0.904549,-2.377904,0.856908,-4.210831,0.917120,-2.375885,-3.931365,0.904114,-2.489042,-3.929579,0.904370,-2.271770,-3.870279,0.904549,-2.377904,0.240357,0.042045,-14.730814,0.430887,-0.012611,-14.591309,0.265409,0.030556,-14.783578,0.392094,0.020543,-14.794747,0.442122,0.037771,-14.750593,,,,,,,,,
775,2.152778,-0.690911,0.028176,0.722350,-0.007623,-3.985457,0.907572,-2.378754,0.000000,-4.210784,0.916960,-2.376104,0.749055,-3.931259,0.903954,-2.489115,0.863355,-3.929564,0.904687,-2.271843,0.787935,-3.870220,0.904686,-2.377953,0.856908,-4.210784,0.916960,-2.376104,-3.931259,0.903954,-2.489115,-3.929564,0.904687,-2.271843,-3.870220,0.904686,-2.377953,0.239622,0.036878,-14.733346,,,,0.265833,0.030458,-14.783830,,,,0.441572,0.033638,-14.752096,,,,,,,,,
776,2.155556,-0.690951,0.027842,0.722337,-0.006431,-3.985528,0.907539,-2.378740,0.000000,-4.210844,0.917206,-2.376100,0.749055,-3.931320,0.904089,-2.489101,0.863355,-3.929654,0.904356,-2.271828,0.787935,-3.870296,0.904507,-2.377930,0.856908,-4.210844,0.917206,-2.376100,-3.931320,0.904089,-2.489101,-3.929654,0.904356,-2.271828,-3.870296,0.904507,-2.377930,0.239611,0.036817,-14.733383,0.430861,-0.012581,-14.591295,0.265856,0.030466,-14.783797,0.392187,0.020557,-14.794751,0.442664,0.036812,-14.751116,,,,,,,,,
777,2.158333,-0.690638,0.027673,0.722640,-0.006733,-3.985403,0.907643,-2.378671,0.000000,-4.210722,0.917163,-2.375832,0.749055,-3.931290,0.904210,-2.489079,0.863355,-3.929432,0.904513,-2.271808,0.787935,-3.870167,0.904686,-2.377962,0.856908,-4.210722,0.917163,-2.375832,-3.931290,0.904210,-2.489079,-3.929432,0.904513,-2.271808,-3.870167,0.904686,-2.377962,0.240366,0.042096,-14.730815,0.430856,-0.012581,-14.591291,0.265886,0.030631,-14.783791,,,,0.442131,0.037797,-14.750573,,,,,,,,,
778,2.161111,-0.690806,0.028605,0.722439,-0.007128,-3.985541,0.907405,-2.378693,0.000000,-4.210855,0.917090,-2.375988,0.749055,-3.931374,0.903724,-2.489068,0.863355,-3.929626,0.904439,-2.271796,0.787935,-3.870308,0.904368,-2.377920,0.856908,-4.210855,0.917090,-2.375988,-3.931374,0.903724,-2.489068,-3.929626,0.904439,-2.271796,-3.870308,0.904368,-2.377920,0.239655,0.036745,-14.733383,0.430855,-0.012598,-14.591291,0.265892,0.030697,-14.783786,0.392139,0.020582,-14.794757,0.441600,0.033764,-14.752067,,,,,,,,,
779,2.163889,-0.690786,0.027692,0.722499,-0.006590,-3.985466,0.907504,-2.378672,0.000000,-4.210784,0.917074,-2.375926,0.749055,-3.931308,0.904077,-2.489059,0.863355,-3.929540,0.904344,-2.271787,0.787935,-3.870232,0.904521,-2.377917,0.856908,-4.210784,0.917074,-2.375926,-3.931308,0.904077,-2.489059,-3.929540,0.904344,-2.271787,-3.870232,0.904521,-2.377917,0.240407,0.042148,-14.730823,0.430888,-0.012558,-14.591296,0.265847,0.030531,-14.783814,0.392170,0.020707,-14.794731,0.442707,0.036812,-14.751134,,,,,,,,,
780,2.166667,-0.690855,0.028708,0.722386,-0.007289,-3.985483,0.907481,-2.378582,0.000000,-4.210798,0.917145,-2.375911,0.749055,-3.931301,0.903763,-2.488948,0.863355,-3.929583,0.904560,-2.271677,0.787935,-3.870250,0.904455,-2.377793,0.856908,-4.210798,0.917145,-2.375911,-3.931301,0.903763,-2.488948,-3.929583,0.904560,-2.271677,-3.870250,0.904455,-2.377793,0.239683,0.036757,-14.733342,0.430929,-0.012669,-14.591333,0.265894,0.030511,-14.783780,0.392223,0.020659,-14.794691,0.442684,0.036719,-14.751189,,,,,,,,,
781,2.169444,-0.690712,0.027591,0.722571,-0.006874,-3.985385,0.907550,-2.378752,0.000000,-4.210708,0.916998,-2.375958,0.749055,-3.931250,0.904126,-2.489150,0.863355,-3.929433,0.904447,-2.271878,0.787935,-3.870149,0.904630,-2.378021,0.856908,-4.210708,0.916998,-2.375958,-3.931250,0.904126,-2.489150,-3.929433,0.904447,-2.271878,-3.870149,0.904630,-2.378021,0.240423,0.042086,-14.730801,0.430602,-0.014010,-14.591566,0.265899,0.030672,-14.783747,0.392179,0.020508,-14.794746,0.442709,0.036739,-14.751163,,,,,,,,,
782,2.172222,-0.690999,0.027933,0.722283,-0.006856,-3.985455,0.907500,-2.378738,0.000000,-4.210775,0.917058,-2.376132,0.749055,-3.931231,0.903997,-2.489090,0.863355,-3.929592,0.904422,-2.271817,0.787935,-3.870221,0.904525,-2.377911,0.856908,-4.210775,0.917058,-2.376132,-3.931231,0.903997,-2.489090,-3.929592,0.904422,-2.271817,-3.870221,0.904525,-2.377911,0.240156,0.036285,-14.733647,0.430902,-0.012594,-14.591352,0.265886,0.030416,-14.783805,0.392157,0.020613,-14.794737,0.442735,0.036790,-14.751137,,,,,,,,,
783,2.175000,-0.690803,0.027433,0.722489,-0.006892,-3.985411,0.907610,-2.378759,0.000000,-4.210737,0.917001,-2.376018,0.749055,-3.931249,0.904221,-2.489145,0.863355,-3.929485,0.904500,-2.271873,0.787935,-3.870175,0.904719,-2.378001,0.856908,-4.210737,0.917001,-2.376018,-3.931249,0.904221,-2.489145,-3.929485,0.904500,-2.271873,-3.870175,0.904719,-2.378001,0.240406,0.042168,-14.730780,0.430822,-0.012642,-14.591331,0.265854,0.030389,-14.783826,0.392178,0.020572,-14.794757,0.441951,0.037216,-14.750343,,,,,,,,,
784,2.177778,-0.691035,0.027975,0.722246,-0.007028,-3.985466,0.907587,-2.378629,0.000000,-4.210788,0.917101,-2.376048,0.749055,-3.931231,0.904060,-2.488976,0.863355,-3.929612,0.904551,-2.271703,0.787935,-3.870231,0.904634,-2.377791,0.856908,-4.210788,0.917101,-2.376048,-3.931231,0.904060,-2.488976,-3.929612,0.904551,-2.271703,-3.870231,0.904634,-2.377791,0.240407,0.042062,-14.730811,0.430857,-0.012532,-14.591312,0.265871,0.030457,-14.783802,0.392149,0.020532,-14.794755,0.441940,0.037257,-14.750286,,,,,,,,,
785,2.180556,-0.690749,0.027795,0.722530,-0.006623,-3.985472,0.907516,-2.378738,0.000000,-4.210789,0.917108,-2.375972,0.749055,-3.931325,0.904062,-2.489130,0.863355,-3.929536,0.904371,-2.271858,0.787935,-3.870238,0.904521,-2.377993,0.856908,-4.210789,0.917108,-2.375972,-3.931325,0.904062,-2.489130,-3.929536,0.904371,-2.271858,-3.870238,0.904521,-2.377993,0.240371,0.042044,-14.730790,0.430811,-0.012457,-14.591261,0.265830,0.030387,-14.783848,,,,0.443181,0.036757,-14.751319,,,,,,,,,
786,2.183333,-0.690801,0.027259,0.722500,-0.006723,-3.985357,0.907724,-2.378724,0.000000,-4.210683,0.917115,-2.375975,0.749055,-3.931196,0.904389,-2.489112,0.863355,-3.929429,0.904562,-2.271840,0.787935,-3.870121,0.904832,-2.377969,0.856908,-4.210683,0.917115,-2.375975,-3.931196,0.904389,-2.489112,-3.929429,0.904562,-2.271840,-3.870121,0.904832,-2.377969,0.239629,0.036737,-14.733387,0.430777,-0.012461,-14.591266,0.265834,0.030462,-14.783789,0.391713,0.021715,-14.793846,0.443106,0.036667,-14.751327,,,,,,,,,
787,2.186111,-0.691062,0.028146,0.722214,-0.006983,-3.985539,0.907597,-2.378694,0.000000,-4.210859,0.917180,-2.376135,0.749055,-3.931295,0.904034,-2.489035,0.863355,-3.929696,0.904565,-2.271762,0.787935,-3.870306,0.904610,-2.377846,0.856908,-4.210859,0.917180,-2.376135,-3.931295,0.904034,-2.489035,-3.929696,0.904565,-2.271762,-3.870306,0.904610,-2.377846,0.239584,0.036750,-14.733388,0.430768,-0.012437,-14.591241,0.265784,0.030470,-14.783803,0.392070,0.020470,-14.794711,,,,,,,,,,,,
788,2.188889,-0.690832,0.027913,0.722438,-0.007416,-3.985332,0.907681,-2.378634,0.000000,-4.210660,0.917054,-2.375926,0.749055,-3.931159,0.904140,-2.489011,0.863355,-3.929415,0.904727,-2.271739,0.787935,-3.870095,0.904801,-2.377862,0.856908,-4.210660,0.917054,-2.375926,-3.931159,0.904140,-2.489011,-3.929415,0.904727,-2.271739,-3.870095,0.904801,-2.377862,0.240309,0.042137,-14.730781,0.430725,-0.012480,-14.591262,0.265801,0.030475,-14.783756,,,,,,,,,,,,,,,
789,2.191667,-0.691097,0.028060,0.722182,-0.007133,-3.985529,0.907577,-2.378694,0.000000,-4.210853,0.917083,-2.376154,0.749055,-3.931275,0.904023,-2.489029,0.863355,-3.929695,0.904572,-2.271756,0.787935,-3.870295,0.904629,-2.377835,0.856908,-4.210853,0.917083,-2.376154,-3.931275,0.904023,-2.489029,-3.929695,0.904572,-2.271756,-3.870295,0.904629,-2.377835,0.240315,0.042198,-14.730743,0.430544,-0.013964,-14.591568,0.265842,0.030599,-14.783755,0.392117,0.020503,-14.794749,0.442673,0.036928,-14.751143,,,,,,,,,
790,2.194444,-0.690849,0.028039,0.722424,-0.006672,-3.985524,0.907494,-2.378781,0.000000,-4.210840,0.917146,-2.376084,0.749055,-3.931346,0.903979,-2.489155,0.863355,-3.929620,0.904380,-2.271883,0.787935,-3.870291,0.904470,-2.378001,0.856908,-4.210840,0.917146,-2.376084,-3.931346,0.903979,-2.489155,-3.929620,0.904380,-2.271883,-3.870291,0.904470,-2.378001,0.239648,0.036800,-14.733388,0.430749,-0.012456,-14.591206,0.265799,0.030525,-14.783790,,,,0.442043,0.037771,-14.750587,,,,,,,,,
791,2.197222,-0.690996,0.027555,0.722296,-0.007339,-3.985374,0.907672,-2.378703,0.000000,-4.210706,0.916954,-2.376087,0.749055,-3.931152,0.904221,-2.489058,0.863355,-3.929502,0.904674,-2.271785,0.787935,-3.870137,0.904837,-2.377883,0.856908,-4.210706,0.916954,-2.376087,-3.931152,0.904221,-2.489058,-3.929502,0.904674,-2.271785,-3.870137,0.904837,-2.377883,0.239612,0.036813,-14.733317,0.430772,-0.012674,-14.591349,0.265835,0.030434,-14.783793,,,,0.442064,0.037875,-14.750561,,,,,,,,,
792,2.200000,-0.690968,0.028144,0.722302,-0.007216,-3.985471,0.907565,-2.378658,0.000000,-4.210793,0.917074,-2.376040,0.749055,-3.931256,0.903985,-2.489012,0.863355,-3.929598,0.904585,-2.271739,0.787935,-3.870236,0.904617,-2.377839,0.856908,-4.210793,0.917074,-2.376040,-3.931256,0.903985,-2.489012,-3.929598,0.904585,-2.271739,-3.870236,0.904617,-2.377839,0.240337,0.042009,-14.730874,0.430788,-0.012569,-14.591324,0.265796,0.030489,-14.783785,0.392152,0.020620,-14.794682,0.443153,0.036614,-14.751373,,,,,,,,,
793,2.202778,-0.690814,0.027801,0.722463,-0.007036,-3.985447,0.907550,-2.378783,0.000000,-4.210771,0.917010,-2.376060,0.749055,-3.931280,0.904064,-2.489164,0.863355,-3.929527,0.904501,-2.271892,0.787935,-3.870212,0.904624,-2.378018,0.856908,-4.210771,0.917010,-2.376060,-3.931280,0.904064,-2.489164,-3.929527,0.904501,-2.271892,-3.870212,0.904624,-2.378018,0.240427,0.042186,-14.730784,0.430797,-0.012561,-14.591310,0.265910,0.030572,-14.783812,0.392156,0.020608,-14.794723,0.441993,0.037954,-14.749634,,,,,,,,,
794,2.205556,-0.690857,0.027839,0.722418,-0.007346,-3.985369,0.907674,-2.378672,0.000000,-4.210696,0.917046,-2.375977,0.749055,-3.931189,0.904156,-2.489045,0.863355,-3.929459,0.904699,-2.271773,0.787935,-3.870132,0.904794,-2.377892,0.856908,-4.210696,0.917046,-2.375977,-3.931189,0.904156,-2.489045,-3.929459,0.904699,-2.271773,-3.870132,0.904794,-2.377892,0.240407,0.042263,-14.730787,,,,0.265857,0.030507,-14.783773,,,,0.442653,0.036821,-14.751158,,,,,,,,,
795,2.208333,-0.690996,0.027878,0.722281,-0.007582,-3.985467,0.907588,-2.378739,0.000000,-4.210798,0.916895,-2.376133,0.749055,-3.931244,0.904044,-2.489091,0.863355,-3.929597,0.904672,-2.271818,0.787935,-3.870230,0.904744,-2.377915,0.856908,-4.210798,0.916895,-2.376133,-3.931244,0.904044,-2.489091,-3.929597,0.904672,-2.271818,-3.870230,0.904744,-2.377915,0.240441,0.042170,-14.730874,0.430848,-0.012532,-14.591285,0.265877,0.030554,-14.783812,0.392186,0.020615,-14.794732,0.443186,0.036597,-14.751375,,,,,,,,,
796,2.211111,-0.690959,0.027939,0.722313,-0.007685,-3.985430,0.907616,-2.378680,0.000000,-4.210762,0.916909,-2.376053,0.749055,-3.931219,0.904049,-2.489036,0.863355,-3.929549,0.904727,-2.271764,0.787935,-3.870193,0.904778,-2.377867,0.856908,-4.210762,0.916909,-2.376053,-3.931219,0.904049,-2.489036,-3.929549,0.904727,-2.271764,-3.870193,0.904778,-2.377867,0.240389,0.042232,-14.730824,0.430852,-0.012594,-14.591288,0.265834,0.030486,-14.783815,,,,0.441591,0.033750,-14.752080,,,,,,,,,
797,2.213889,-0.691099,0.027559,0.722202,-0.006887,-3.985519,0.907497,-2.378705,0.000000,-4.210846,0.916925,-2.376152,0.749055,-3.931266,0.904079,-2.489046,0.863355,-3.929682,0.904398,-2.271772,0.787935,-3.870284,0.904587,-2.377851,0.856908,-4.210846,0.916925,-2.376152,-3.931266,0.904079,-2.489046,-3.929682,0.904398,-2.271772,-3.870284,0.904587,-2.377851,0.240401,0.042292,-14.730790,,,,0.265903,0.030499,-14.783813,,,,0.442702,0.036913,-14.751119,,,,,,,,,
798,2.216667,-0.690968,0.028073,0.722305,-0.007083,-3.985569,0.907495,-2.378728,0.000000,-4.210890,0.917024,-2.376108,0.749055,-3.931354,0.903942,-2.489083,0.863355,-3.929696,0.904479,-2.271811,0.787935,-3.870334,0.904536,-2.377910,0.856908,-4.210890,0.917024,-2.376108,-3.931354,0.903942,-2.489083,-3.929696,0.904479,-2.271811,-3.870334,0.904536,-2.377910,0.240357,0.042009,-14.730797,0.430846,-0.012524,-14.591243,0.265842,0.030445,-14.783806,,,,,,,,,,,,,,,
799,2.219444,-0.690777,0.027767,0.722500,-0.007093,-3.985491,0.907621,-2.378762,0.000000,-4.210815,0.917053,-2.376015,0.749055,-3.931335,0.904139,-2.489149,0.863355,-3.929559,0.904582,-2.271877,0.787935,-3.870255,0.904710,-2.378009,0.856908,-4.210815,0.917053,-2.376015,-3.931335,0.904139,-2.489149,-3.929559,0.904582,-2.271877,-3.870255,0.904710,-2.378009,0.239635,0.036763,-14.733249,0.430817,-0.012624,-14.591318,0.265835,0.030378,-14.783800,0.392164,0.020628,-14.794714,0.443186,0.036592,-14.751416,,,,,,,,,
800,2.222222,-0.690811,0.027530,0.722474,-0.007406,-3.985391,0.907657,-2.378627,0.000000,-4.210722,0.916913,-2.375895,0.749055,-3.931226,0.904207,-2.489010,0.863355,-3.929463,0.904671,-2.271738,0.787935,-3.870152,0.904836,-2.377866,0.856908,-4.210722,0.916913,-2.375895,-3.931226,0.904207,-2.489010,-3.929463,0.904671,-2.271738,-3.870152,0.904836,-2.377866,0.239572,0.036819,-14.733319,0.430816,-0.012586,-14.591328,0.265418,0.030670,-14.783503,0.392091,0.020506,-14.794729,0.442077,0.037831,-14.750568,,,,,,,,,
801,2.225000,-0.690635,0.027835,0.722632,-0.007134,-3.985467,0.907621,-2.378641,0.000000,-4.210790,0.917063,-2.375807,0.749055,-3.931355,0.904119,-2.489048,0.863355,-3.929493,0.904595,-2.271777,0.787935,-3.870231,0.904705,-2.377932,0.856908,-4.210790,0.917063,-2.375807,-3.931355,0.904119,-2.489048,-3.929493,0.904595,-2.271777,-3.870231,0.904705,-2.377932,0.239628,0.036830,-14.733320,0.430811,-0.012574,-14.591274,0.265788,0.030298,-14.783814,0.392106,0.020574,-14.794702,0.442125,0.033063,-14.752245,,,,,,,,,
802,2.227778,-0.690786,0.028029,0.722472,-0.007980,-3.985482,0.907687,-2.378561,0.000000,-4.210815,0.916916,-2.375830,0.749055,-3.931323,0.904077,-2.488942,0.863355,-3.929548,0.904871,-2.271671,0.787935,-3.870244,0.904883,-2.377803,0.856908,-4.210815,0.916916,-2.375830,-3.931323,0.904077,-2.488942,-3.929548,0.904871,-2.271671,-3.870244,0.904883,-2.377803,0.240337,0.042094,-14.730827,0.430834,-0.012657,-14.591329,0.265363,0.030627,-14.783501,0.392125,0.020562,-14.794721,0.442625,0.036867,-14.751163,,,,,,,,,
803,2.230556,-0.690900,0.027711,0.722388,-0.006758,-3.985592,0.907579,-2.378716,0.000000,-4.210913,0.917099,-2.376041,0.749055,-3.931399,0.904135,-2.489085,0.863355,-3.929698,0.904460,-2.271812,0.787935,-3.870357,0.904622,-2.377923,0.856908,-4.210913,0.917099,-2.376041,-3.931399,0.904135,-2.489085,-3.929698,0.904460,-2.271812,-3.870357,0.904622,-2.377923,0.239615,0.036828,-14.733315,0.430817,-0.012667,-14.591319,0.265454,0.030756,-14.783511,,,,0.441501,0.033662,-14.752092,,,,,,,,,
804,2.233333,-0.690600,0.027778,0.722668,-0.007131,-3.985467,0.907679,-2.378645,0.000000,-4.210791,0.917105,-2.375788,0.749055,-3.931366,0.904191,-2.489058,0.863355,-3.929483,0.904648,-2.271787,0.787935,-3.870231,0.904771,-2.377948,0.856908,-4.210791,0.917105,-2.375788,-3.931366,0.904191,-2.489058,-3.929483,0.904648,-2.271787,-3.870231,0.904771,-2.377948,0.239587,0.036853,-14.733316,0.430775,-0.012556,-14.591234,0.265366,0.030601,-14.783560,0.392123,0.020579,-14.794755,0.442642,0.036813,-14.751153,,,,,,,,,
